order_id,customer_name,email,email_valid,customer_age,order_date,product,category,price,quantity,country,sales_channel,payment_type,order_status,discount_applied,newsletter_signup,source_sheet
5042,Callum Petrov,callum.petrov87@hotmail.com,false,18,2024-01-23,Trainers,Footwear,60.0,1,UK,Instagram,PayPal,Cancelled,true,true,sheet1
5110,Clara Chen,clara.chen60company.co,false,,2024-04-18,Trainers,Footwear,45.0,2,UK,Email,Google Pay,Completed,true,true,sheet1
5367,Daniel Conti,daniel.conti44gmail.com,false,22,2024-06-02,Trainers,Footwear,29.99,1,UK,Instagram,Apple Pay,Refunded,false,false,sheet1
5337,Daniel Petrov,daniel.petrov33gmail.com,false,,2024-06-03,Trainers,Footwear,29.99,1,UK,Instagram,PayPal,Refunded,true,true,sheet1
5464,Daniel Weber,daniel.weber22gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5387,Daniel Weber,daniel.weber33gmail.com,false,27,2024-06-02,Trainers,Footwear,29.99,3,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5544,Daniel Weber,daniel.weber5544gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5584,Daniel Weber,daniel.weber5584gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5624,Daniel Weber,daniel.weber5624gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5664,Daniel Weber,daniel.weber5664gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5704,Daniel Weber,daniel.weber5704gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5744,Daniel Weber,daniel.weber5744gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5784,Daniel Weber,daniel.weber5784gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5824,Daniel Weber,daniel.weber5824gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5864,Daniel Weber,daniel.weber5864gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
5904,Daniel Weber,daniel.weber5904gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
5944,Daniel Weber,daniel.weber5944gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
5984,Daniel Weber,daniel.weber5984gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
6024,Daniel Weber,daniel.weber6024gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
6064,Daniel Weber,daniel.weber6064gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
6104,Daniel Weber,daniel.weber6104gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
6144,Daniel Weber,daniel.weber6144gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
6184,Daniel Weber,daniel.weber6184gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet2
6224,Daniel Weber,daniel.weber6224gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
6264,Daniel Weber,daniel.weber6264gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
6304,Daniel Weber,daniel.weber6304gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
6344,Daniel Weber,daniel.weber6344gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
6384,Daniel Weber,daniel.weber6384gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
6424,Daniel Weber,daniel.weber6424gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
6464,Daniel Weber,daniel.weber6464gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet3
5504,Daniel Weber,daniel.weber77gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5417,Daniel Weber,daniel.weber90gmail.com,false,,2024-06-02,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5084,Elena Hassan,elena.hassan94@gmail.com,false,41,2024-03-15,Trainers,Footwear,55.0,1,UK,Email,PayPal,Completed,true,true,sheet1
5040,Ethan Dubois,ethan.dubois43@hotnail.com,true,41,2024-01-23,Trainers,Footwear,29.99,3,UK,Instagram,Apple Pay,Cancelled,true,true,sheet1
5278,Fatima Brown,fatima.brown54hotmail.com,false,,2024-01-20,Trainers,Footwear,45.0,1,UK,Instagram,Apple Pay,Completed,false,true,sheet1
5270,Fatima Popescu,fatima.popescu81@outlok.com,true,22,2024-01-15,Trainers,Footwear,45.0,1,UK,Facebook,PayPal,Pending,true,false,sheet1
5231,Fatima Smith,fatima.smith35@,false,41,2024-04-28,Trainers,Footwear,29.99,3,UK,Tiktok,Google Pay,Cancelled,false,true,sheet1
5286,Freya Schmidt,freya.schmidt10@hotmail.com,true,22,2024-04-30,Trainers,Footwear,45.0,1,UK,Instagram,PayPal,Refunded,false,false,sheet1
5176,Hannah Wright,hannahwright@outlook.com,true,34,2024-02-27,Trainers,Footwear,29.99,1,UK,Instagram,Apple Pay,Pending,false,true,sheet1
5013,Harper Weber,harperweber@company.co,true,41,2024-01-26,Trainers,Footwear,29.99,1,UK,Instagram,Google Pay,Pending,true,false,sheet1
5068,Isla Muller,isla.muller35@mail.com,false,18,2024-01-02,Trainers,Footwear,29.99,2,UK,Instagram,Card,Completed,true,false,sheet1
5182,Isla Nguyen,isla.nguyen28@hotmail.com,false,34,2024-02-17,Trainers,Footwear,,2,UK,Instagram,Apple Pay,Cancelled,true,false,sheet1
5096,Jakub Esposito,jakub.esposito33mail.com,false,,2024-01-23,Trainers,Footwear,29.99,1,UK,Instagram,Google Pay,Cancelled,true,true,sheet1
5133,Jakub Novak,jakub.novak37company.co,false,34,2024-04-12,Trainers,Footwear,45.0,0,UK,Instagram,PayPal,Cancelled,false,true,sheet1
5101,Jonah Fischer,jonah.fischer13@mail.com,true,,2024-03-15,Trainers,Footwear,29.99,3,UK,Email,PayPal,Pending,false,true,sheet1
5458,Jonah Silva,jonah.silva22@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5381,Jonah Silva,jonah.silva44gmail.com,false,22,2024-06-03,Trainers,Footwear,29.99,1,UK,Facebook,PayPal,Cancelled,false,false,sheet1
5538,Jonah Silva,jonah.silva5538@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5578,Jonah Silva,jonah.silva5578@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5411,Jonah Silva,jonah.silva55@mail.com,true,,2024-06-04,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5618,Jonah Silva,jonah.silva5618@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5658,Jonah Silva,jonah.silva5658@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5698,Jonah Silva,jonah.silva5698@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5738,Jonah Silva,jonah.silva5738@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5778,Jonah Silva,jonah.silva5778@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5818,Jonah Silva,jonah.silva5818@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5858,Jonah Silva,jonah.silva5858@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
5898,Jonah Silva,jonah.silva5898@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
5938,Jonah Silva,jonah.silva5938@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
5978,Jonah Silva,jonah.silva5978@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
6018,Jonah Silva,jonah.silva6018@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
6058,Jonah Silva,jonah.silva6058@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
6098,Jonah Silva,jonah.silva6098@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
6138,Jonah Silva,jonah.silva6138@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
6178,Jonah Silva,jonah.silva6178@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet2
6218,Jonah Silva,jonah.silva6218@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
6258,Jonah Silva,jonah.silva6258@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
6298,Jonah Silva,jonah.silva6298@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
6338,Jonah Silva,jonah.silva6338@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
6378,Jonah Silva,jonah.silva6378@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
6418,Jonah Silva,jonah.silva6418@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
6458,Jonah Silva,jonah.silva6458@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet3
5498,Jonah Silva,jonah.silva66@mail.com,true,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5331,Jonah Silva,jonah.silva90gmail.com,false,27,2024-05-26,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5361,Jonah Weber,jonah.weber44gmail.com,false,,2024-06-01,Trainers,Footwear,29.99,2,UK,Instagram,Apple Pay,Cancelled,true,false,sheet1
5162,Jonas Hassan,jonas.hassan17@hotmail.com,true,27,2024-02-25,Trainers,Footwear,45.0,3,UK,Facebook,Card,Completed,false,false,sheet1
5355,Jonas Silva,jonas.silva44gmail.com,false,,2024-06-03,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,true,false,sheet1
5452,Jonas Weber,jonas.weber22gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5405,Jonas Weber,jonas.weber44gmail.com,false,27,2024-06-04,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5532,Jonas Weber,jonas.weber5532gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5572,Jonas Weber,jonas.weber5572gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5435,Jonas Weber,jonas.weber55gmail.com,false,22,2024-06-03,Trainers,Footwear,29.99,2,UK,Facebook,PayPal,Cancelled,true,false,sheet1
5612,Jonas Weber,jonas.weber5612gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5652,Jonas Weber,jonas.weber5652gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5692,Jonas Weber,jonas.weber5692gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5732,Jonas Weber,jonas.weber5732gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5772,Jonas Weber,jonas.weber5772gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5812,Jonas Weber,jonas.weber5812gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5852,Jonas Weber,jonas.weber5852gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5892,Jonas Weber,jonas.weber5892gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
5932,Jonas Weber,jonas.weber5932gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
5972,Jonas Weber,jonas.weber5972gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
6012,Jonas Weber,jonas.weber6012gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
6052,Jonas Weber,jonas.weber6052gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
6092,Jonas Weber,jonas.weber6092gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
6132,Jonas Weber,jonas.weber6132gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
6172,Jonas Weber,jonas.weber6172gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet2
6212,Jonas Weber,jonas.weber6212gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
6252,Jonas Weber,jonas.weber6252gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
6292,Jonas Weber,jonas.weber6292gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
6332,Jonas Weber,jonas.weber6332gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
6372,Jonas Weber,jonas.weber6372gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
6412,Jonas Weber,jonas.weber6412gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
6452,Jonas Weber,jonas.weber6452gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet3
5492,Jonas Weber,jonas.weber66gmail.com,false,27,2024-06-03,Trainers,Footwear,29.99,3,UK,Facebook,PayPal,Refunded,true,false,sheet1
5120,Layla Schmidt,layla.schmidt51@hotnail.com,true,27,2024-03-19,Trainers,Footwear,29.99,2,UK,Instagram,PayPal,Completed,true,false,sheet1
5275,Leila Johnson,leila.johnson67@hotmail.com,false,18,2024-04-29,Trainers,Footwear,29.99,3,UK,Facebook,Card,Cancelled,true,true,sheet1
5144,Leila Ricci,leila.ricci80hotmail.com,false,,2024-04-30,Trainers,Footwear,,2,UK,Email,PayPal,Completed,true,true,sheet1
5258,Leila Thompson,leila.thompson95@,false,,2024-02-25,Trainers,Footwear,45.0,2,UK,Instagram,Apple Pay,Refunded,true,false,sheet1
5126,Liam Nielsen,liam.nielsen30@outlook.com,true,27,2024-01-07,Trainers,Footwear,29.99,1,UK,Email,Card,Completed,true,true,sheet1
5470,Marco Conti,marco.conti22@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5393,Marco Conti,marco.conti33gmail.com,false,22,2024-06-04,Trainers,Footwear,29.99,1,UK,Instagram,Apple Pay,Pending,true,false,sheet1
5550,Marco Conti,marco.conti5550@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5590,Marco Conti,marco.conti5590@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5423,Marco Conti,marco.conti55@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5630,Marco Conti,marco.conti5630@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5670,Marco Conti,marco.conti5670@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5710,Marco Conti,marco.conti5710@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5750,Marco Conti,marco.conti5750@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5790,Marco Conti,marco.conti5790@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5830,Marco Conti,marco.conti5830@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5870,Marco Conti,marco.conti5870@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
5910,Marco Conti,marco.conti5910@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
5950,Marco Conti,marco.conti5950@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
5990,Marco Conti,marco.conti5990@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
6030,Marco Conti,marco.conti6030@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
6070,Marco Conti,marco.conti6070@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
6110,Marco Conti,marco.conti6110@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
6150,Marco Conti,marco.conti6150@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet2
6190,Marco Conti,marco.conti6190@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
6230,Marco Conti,marco.conti6230@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
6270,Marco Conti,marco.conti6270@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
6310,Marco Conti,marco.conti6310@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
6350,Marco Conti,marco.conti6350@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
6390,Marco Conti,marco.conti6390@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
6430,Marco Conti,marco.conti6430@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet3
5510,Marco Conti,marco.conti77@hotmail.com,false,27,2024-06-01,Trainers,Footwear,29.99,0,UK,Instagram,Apple Pay,Cancelled,false,false,sheet1
5001,Marco Hassan,marco.hassan86outlook.com,false,34,2024-02-01,Trainers,Footwear,,0,UK,Email,Card,Cancelled,false,false,sheet1
5250,Marco Novak,marco.novak77@,false,41,2024-04-16,Trainers,Footwear,29.99,3,UK,Tiktok,Apple Pay,Refunded,true,false,sheet1
5293,Marco Patel,marco.patel44@hotmail.com,true,,2024-02-18,Trainers,Footwear,45.0,1,UK,Facebook,Card,Completed,true,true,sheet1
5149,Marco Popescu,marco.popescu19@outlok.com,true,,2024-01-19,Trainers,Footwear,29.99,1,UK,Tiktok,Google Pay,Cancelled,false,true,sheet1
5343,Marco Silva,marco.silva90gmail.com,false,22,2024-05-24,Trainers,Footwear,29.99,1,UK,Instagram,Apple Pay,Completed,true,true,sheet1
5373,Marco Weber,marco.weber33gmail.com,false,,2024-06-01,Trainers,Footwear,29.99,3,UK,Instagram,Apple Pay,Pending,false,false,sheet1
5070,Mateo Popescu,mateo.popescu15@gmal.com,true,,2024-03-26,Trainers,Footwear,60.0,3,UK,Email,Google Pay,Completed,true,true,sheet1
5111,Mila Brown,mila.brown89@hotmail.com,false,22,2024-03-16,Trainers,Footwear,45.0,3,UK,Instagram,Apple Pay,Completed,true,false,sheet1
5004,Nadia Kovacs,nadia.kovacs66@outlook.com,true,,2024-04-30,Trainers,Footwear,29.99,2,UK,Email,Google Pay,Completed,false,true,sheet1
5065,Noah OConnor,noah.oconnor14@company.co,false,18,2024-03-01,Trainers,Footwear,45.0,3,UK,Tiktok,PayPal,Pending,false,false,sheet1
5106,Oscar Hassan,oscar.hassan11@company.co,true,34,2024-01-06,Trainers,Footwear,29.99,1,UK,Facebook,Apple Pay,Pending,false,true,sheet1
5174,Ravi Weber,ravi.weber47outlook.com,false,,2024-01-16,Trainers,Footwear,29.99,1,UK,Email,Google Pay,Refunded,true,false,sheet1
5288,Sara ONeil,saraoneil@company.co,true,34,2024-03-01,Trainers,Footwear,,1,UK,Email,PayPal,Pending,false,false,sheet1
5061,Sebastian Petrov,sebastian.petrov93@mail.com,false,18,2024-03-23,Trainers,Footwear,29.99,3,UK,Email,Card,Pending,true,false,sheet1
5039,Theo Wright,theo.wright61@gmail.com,true,27,2024-01-02,Trainers,Footwear,55.0,1,UK,Instagram,PayPal,Completed,false,false,sheet1
5249,Tom Smith,tom.smith59@mail.com,true,41,2024-03-06,Trainers,Footwear,,0,UK,Tiktok,Apple Pay,Refunded,false,false,sheet1
5247,Tomas Popescu,tomas.popescu49@mail.com,true,34,2024-03-29,Trainers,Footwear,60.0,3,UK,Email,PayPal,Completed,false,true,sheet1
5060,Yusuf Nielsen,yusuf.nielsen41@gmail.com,false,22,2024-03-23,Trainers,Footwear,60.0,1,UK,Facebook,Apple Pay,Pending,true,false,sheet1
5196,Yusuf Popescu,yusuf.popescu67@company.co,true,,2024-01-14,Trainers,Footwear,45.0,3,UK,Email,Apple Pay,Cancelled,false,true,sheet1
